num_agents,position_set,k,L,trial,steps,agents_at_goal,success_rate,complete_success
6,1,2,50,0,40,3,0.5,False
6,1,2,50,1,40,2,0.3333333333333333,False
6,1,2,50,2,40,3,0.5,False
6,1,2,50,3,40,2,0.3333333333333333,False
6,1,2,50,4,40,3,0.5,False
6,1,2,50,5,40,3,0.5,False
6,1,2,50,6,40,3,0.5,False
6,1,2,50,7,40,3,0.5,False
6,1,2,50,8,40,3,0.5,False
6,1,2,50,9,40,2,0.3333333333333333,False
6,1,2,100,0,40,2,0.3333333333333333,False
6,1,2,100,1,40,2,0.3333333333333333,False
6,1,2,100,2,40,3,0.5,False
6,1,2,100,3,40,5,0.8333333333333334,False
6,1,2,100,4,40,2,0.3333333333333333,False
6,1,2,100,5,40,5,0.8333333333333334,False
6,1,2,100,6,40,3,0.5,False
6,1,2,100,7,40,3,0.5,False
6,1,2,100,8,40,4,0.6666666666666666,False
6,1,2,100,9,40,4,0.6666666666666666,False
6,1,2,200,0,40,5,0.8333333333333334,False
6,1,2,200,1,40,4,0.6666666666666666,False
6,1,2,200,2,40,5,0.8333333333333334,False
6,1,2,200,3,40,5,0.8333333333333334,False
6,1,2,200,4,40,4,0.6666666666666666,False
6,1,2,200,5,40,4,0.6666666666666666,False
6,1,2,200,6,40,3,0.5,False
6,1,2,200,7,40,2,0.3333333333333333,False
6,1,2,200,8,40,5,0.8333333333333334,False
6,1,2,200,9,40,4,0.6666666666666666,False
6,1,3,20,0,40,2,0.3333333333333333,False
6,1,3,20,1,40,4,0.6666666666666666,False
6,1,3,20,2,40,3,0.5,False
6,1,3,20,3,40,2,0.3333333333333333,False
6,1,3,20,4,40,4,0.6666666666666666,False
6,1,3,20,5,40,3,0.5,False
6,1,3,20,6,40,3,0.5,False
6,1,3,20,7,40,4,0.6666666666666666,False
6,1,3,20,8,40,3,0.5,False
6,1,3,20,9,40,4,0.6666666666666666,False
6,1,3,50,0,40,2,0.3333333333333333,False
6,1,3,50,1,40,5,0.8333333333333334,False
6,1,3,50,2,40,2,0.3333333333333333,False
6,1,3,50,3,40,3,0.5,False
6,1,3,50,4,40,4,0.6666666666666666,False
6,1,3,50,5,40,5,0.8333333333333334,False
6,1,3,50,6,40,2,0.3333333333333333,False
6,1,3,50,7,40,2,0.3333333333333333,False
6,1,3,50,8,40,5,0.8333333333333334,False
6,1,3,50,9,40,3,0.5,False
6,1,3,100,0,40,2,0.3333333333333333,False
6,1,3,100,1,18,6,1.0,True
6,1,3,100,2,40,2,0.3333333333333333,False
6,1,3,100,3,40,5,0.8333333333333334,False
6,1,3,100,4,22,6,1.0,True
6,1,3,100,5,40,3,0.5,False
6,1,3,100,6,40,2,0.3333333333333333,False
6,1,3,100,7,40,4,0.6666666666666666,False
6,1,3,100,8,40,5,0.8333333333333334,False
6,1,3,100,9,40,2,0.3333333333333333,False
